"","ID","AuthorUserName","AuthorDisplayName","Created","Message","ContentType","ContextUrl","AuthorFollowerCount","LikeCount","TwitterAuthorListedCount","TWAuthorIsVerified","TWRetweetCount","TWReplyCount","TWAuthorCreated","Tags","ZPoints","Sentiment","No.Tags","Engagement.Score"
"3219",1.10854e+18,"BoilerBall","Purdue Mens Basketball",2019-03-21 01:36:00,"All of todayâ€s content from photos to fun locker room videos to press conference transcripts in one easy place.  #Purdue š‚ /  #MarchMadness ° RELEASE Â ","Photo","https://twitter.com/BoilerBall/statuses/1108542835765186560",109435,90,595,"True",3,1,2012-01-03 17:05:00,"Purdue",43,"Positive","False",94
"3220",1.10854e+18,"Cuse_MBB","Syracuse Basketball",2019-03-21 01:36:00,"Time to Dance: Elijah Hughes #MarchMadness ","Video","https://twitter.com/Cuse_MBB/statuses/1108542831222636544",263876,396,485,"True",73,4,2014-08-07 19:51:00,"Syracuse",84,"Objective","False",473
"3221",1.10854e+18,"NDSUmbb","NDSU Basketball",2019-03-21 01:35:00,"The opportunity of a lifetime.  #MarchMadness ","Video","https://twitter.com/NDSUmbb/statuses/1108542632463085574",10418,716,112,"False",163,13,2013-03-07 16:20:00,"North Dakota St",93,"Positive","False",892
"3222",1.10854e+18,"LibertyMBB","Liberty Menâ€™s Basketball",2019-03-21 01:35:00,"LYNCHBURG âœˆ SAN JOSE ","Video","https://twitter.com/LibertyMBB/statuses/1108542502716362752",8279,234,101,"False",27,2,2011-09-05 17:54:00,"Liberty",66,"Objective","False",263
"3223",1.10854e+18,"StJohnsBBall","St. John's BBall",2019-03-21 01:34:00,"12-2 run for Arizona State, which has made seven of its last nine shots, and the Sun Devils lead  #SJUBB, 20-10, at the game's second media timeout.","Text","https://twitter.com/StJohnsBBall/statuses/1108542428435369990",29428,1,440,"True",2,24,2009-05-26 19:30:00,"St Johns",61,"Objective","False",27
"3224",1.10854e+18,"NDSUmbb","NDSU Basketball",2019-03-21 01:34:00,"RT @CollegeGameDay: THE BISON ADVANCE! North Dakota State takes down NC Central and will face Duke in the Round of 64 ‘€ ","Photo","https://twitter.com/NDSUmbb/statuses/1108542327700840448",10418,0,112,"False",0,0,2013-03-07 16:20:00,"Duke,North Dakota St",9,"Objective","False",0
"3225",1.10854e+18,"MSU_Basketball","Michigan State Basketball",2019-03-21 01:33:00,".@ConnerGeorge3 with the 1 on 1 exclusive with @FosterLoyer  #SpartanDawgs x  #MSUMadness ","Video","https://twitter.com/MSU_Basketball/statuses/1108542131466055680",422980,443,1303,"True",35,3,2009-07-16 19:31:00,"Mich St",77,"Objective","False",481
"3226",1.10854e+18,"GatorsMBK","Gators Menâ€™s Basketball",2019-03-21 01:32:00,"RT @GatorsMBK: Through the ups amp; downs, we keep marching.   #MarchMadness  #GatorsHoop ","Video","https://twitter.com/GatorsMBK/statuses/1108541796613791744",91577,0,766,"True",0,0,2009-05-12 17:37:00,"Florida",13,"Objective","False",0
"3227",1.10854e+18,"NDSUmbb","NDSU Basketball",2019-03-21 01:31:00,"    #MarchMadness ","Photo","https://twitter.com/NDSUmbb/statuses/1108541583379582976",10417,131,112,"False",11,0,2013-03-07 16:20:00,"North Dakota St",52,"Objective","False",142
"3228",1.10854e+18,"ODUMensHoops","ODU Men's Basketball",2019-03-21 01:30:00,"Sweet Dreams Monarch Nation! Tomorrow we DANCE!!! #MonarchMadness  #MarchMadness  #ODUSports @ODU @marchmadness @OldDominionAF @ODUAlumni ","Photo","https://twitter.com/ODUMensHoops/statuses/1108541420649046021",9080,83,135,"False",25,2,2011-09-21 16:19:00,"Old Dominion",63,"Positive","False",110
"3229",1.10854e+18,"StJohnsBBall","St. John's BBall",2019-03-21 01:30:00,"RT @marchmadness: FROM THE LOGO! ‘€ #FirstFour |  #MarchMadness ","Video","https://twitter.com/StJohnsBBall/statuses/1108541400428224513",29426,0,440,"True",0,0,2009-05-26 19:30:00,"St Johns",12,"Objective","False",0
"3230",1.10854e+18,"Vol_Hoops","Tennessee Basketball",2019-03-21 01:30:00,"RT @MarchMadnessTV: This is the big stage. You have to be mentally and physically ready for the ride of your life in the NCAA Tournament.â€¦","Video","https://twitter.com/Vol_Hoops/statuses/1108541401942409218",188807,0,872,"True",0,0,2009-04-27 14:57:00,"Tennessee",14,"Positive","False",0
"3231",1.10854e+18,"SunDevilHoops","Sun Devil MBB",2019-03-21 01:29:00,"FROM DISTANCE ˜³Sun Devils 11 /// St. Johns 8â± 15:24 ","Video","https://twitter.com/SunDevilHoops/statuses/1108541004020252674",25585,28,358,"True",2,0,2011-06-27 22:47:00,"Arizona St,St Johns",32,"Objective","False",30
"3232",1.10854e+18,"StJohnsBBall","St. John's BBall",2019-03-21 01:25:00," #SJUBB","Text","https://twitter.com/StJohnsBBall/statuses/1108540025833177088",29426,6,440,"True",3,2,2009-05-26 19:30:00,"St Johns",41,"Objective","False",11
"3233",1.10854e+18,"ODUMensHoops","ODU Men's Basketball",2019-03-21 01:25:00,"RT @ODU: Live from Hartford: @ODUMensHoops take the court for shoot-around.  #odu  #monarchsreign  #monarchmadness ","Video","https://twitter.com/ODUMensHoops/statuses/1108540005117505537",9080,0,135,"False",0,0,2011-09-21 16:19:00,"Old Dominion",9,"Objective","False",0
"3234",1.10854e+18,"ODUMensHoops","ODU Men's Basketball",2019-03-21 01:25:00,"RT @ODU: Live from Hartford: @ODUMensHoops have their @UAbasketball dancinâ€ shoes on, and are getting ready for tomorrowâ€s game.  #ODU  #monaâ€¦","Photo","https://twitter.com/ODUMensHoops/statuses/1108539983428808704",9080,0,135,"False",0,0,2011-09-21 16:19:00,"Old Dominion,Under Armour",9,"Positive","False",0
"3235",1.10854e+18,"StJohnsBBall","St. John's BBall",2019-03-21 01:24:00,"First media timeout,  #SJUBB trails Arizona State 8-5. Ponds and Simon with early buckets for the Johnnies.","Text","https://twitter.com/StJohnsBBall/statuses/1108539842546278400",29426,1,440,"True",2,0,2009-05-26 19:30:00,"St Johns",29,"Objective","False",3
"3236",1.10854e+18,"UCImbb","UCI M Basketball",2019-03-21 01:24:00,"Turn â¬† the intensity  #StillHungry ","Photo","https://twitter.com/UCImbb/statuses/1108539834170130433",6085,38,118,"False",1,2,2010-12-06 05:54:00,"UC Irvine",34,"Positive","False",41
"3237",1.10854e+18,"SunDevilHoops","Sun Devil MBB",2019-03-21 01:24:00,"Grown man buckets ªSun Devils 8 /// St. Johns 5â± 16:13 ","Video","https://twitter.com/SunDevilHoops/statuses/1108539731548106752",25584,15,358,"True",2,1,2011-06-27 22:47:00,"Arizona St,St Johns",35,"Objective","False",18
"3238",1.10854e+18,"MontanaGrizBB","Montana Griz BB",2019-03-21 01:24:00,"Montana met with the local and national media in Des Moines to talk about tomorrow's matchup vs. Michigan! #GrizHoops  #MarchMadness ","Video","https://twitter.com/MontanaGrizBB/statuses/1108539722761003008",7556,13,119,"False",2,0,2011-03-02 23:07:00,"Michigan,Montana",29,"Objective","False",15
"3239",1.10854e+18,"umichbball","Michigan Men's Basketball",2019-03-21 01:23:00,"Six Wolverines were named to the Academic All-Big Ten list this yearFull story âž¡ #GoBlue ã€½€ ","Photo","https://twitter.com/umichbball/statuses/1108539545853849603",308565,294,1679,"True",45,7,2009-03-03 16:38:00,"Michigan",80,"Objective","False",346
"3240",1.10854e+18,"KentuckyMBB","Kentucky Basketball",2019-03-21 01:22:00,"‘€ and ¶ from prep day in Jacksonville.  #MarchMadness ","Video","https://twitter.com/KentuckyMBB/statuses/1108539347928788992",771158,258,1162,"True",35,1,2009-04-26 22:25:00,"Kentucky",75,"Objective","False",294
"3241",1.10854e+18,"StJohnsBBall","St. John's BBall",2019-03-21 01:21:00,"RT @marchmadness: The final matchup from Dayton is underway! ‘€ #FirstFour |  #MarchMadness ","Video","https://twitter.com/StJohnsBBall/statuses/1108539004675330048",29425,0,440,"True",0,0,2009-05-26 19:30:00,"St Johns",12,"Objective","False",0
"3242",1.10854e+18,"SunDevilHoops","Sun Devil MBB",2019-03-21 01:20:00,"Splish§splash¦Rob gets things started for us in Dayton ‘Œ ","Video","https://twitter.com/SunDevilHoops/statuses/1108538880846757888",25581,28,358,"True",6,0,2011-06-27 22:47:00,"Arizona St",44,"Objective","False",34
"3243",1.10854e+18,"SunDevilHoops","Sun Devil MBB",2019-03-21 01:18:00,"TIME. TO. DANCE. â°Donâ€t miss out â¤µ–  @truTV  March Madness Live ","Video","https://twitter.com/SunDevilHoops/statuses/1108538292419489792",25581,30,358,"True",6,0,2011-06-27 22:47:00,"Arizona St",44,"Objective","False",36
"3244",1.10854e+18,"StJohnsBBall","St. John's BBall",2019-03-21 01:18:00,"We are underway in Dayton!  #SJUBB   #MarchMadness","Text","https://twitter.com/StJohnsBBall/statuses/1108538212170039296",29424,16,440,"True",7,4,2009-05-26 19:30:00,"St Johns",52,"Objective","False",27
"3245",1.10854e+18,"SunDevilHoops","Sun Devil MBB",2019-03-21 01:17:00,"‘Œ ‡¨‡¦ ‘¨â€³ Œ ‘‘  vs  Œ© ","Photo","https://twitter.com/SunDevilHoops/statuses/1108538063590834176",25581,97,358,"True",15,3,2011-06-27 22:47:00,"Arizona St",60,"Objective","False",115
"3246",1.10854e+18,"BaylorMBB","Baylor Basketball",2019-03-21 01:17:00," #MarchMadness ‰ from @BUDREW on tomorrow's first-round matchup.  #SicSyracuse #SicEm  |  #1TGF € ","Video","https://twitter.com/BaylorMBB/statuses/1108537987908812805",47385,102,517,"True",16,0,2009-02-21 03:47:00,"Baylor",60,"Objective","False",118
"3247",1.10854e+18,"umichbball","Michigan Men's Basketball",2019-03-21 01:16:00,"Witness The Madness! It all begins in 24 hours!  #GoBlue x  #MarchMadness ","Video","https://twitter.com/umichbball/statuses/1108537747810279424",308563,849,1679,"True",163,11,2009-03-03 16:38:00,"Michigan",99,"Objective","False",1023
"3248",1.10854e+18,"TerrapinHoops","Maryland Basketball",2019-03-21 01:12:00,"This. Is. March.  #FearTheTurtle ","Video","https://twitter.com/TerrapinHoops/statuses/1108536746470453249",228179,263,554,"True",42,3,2011-08-29 20:14:00,"Maryland",77,"Objective","False",308
"3249",1.10854e+18,"SunDevilHoops","Sun Devil MBB",2019-03-21 01:11:00,"The Warm-up â¨ #MarchMadness |  #ForksUp ","Photo","https://twitter.com/SunDevilHoops/statuses/1108536472338989056",25577,60,357,"True",15,1,2011-06-27 22:47:00,"Arizona St",58,"Objective","False",76
"3250",1.10854e+18,"StJohnsBBall","St. John's BBall",2019-03-21 01:09:00,"RT @SNYtv: Lock in ´â›ˆ @StJohnsBBall ","Video","https://twitter.com/StJohnsBBall/statuses/1108536155560128513",29424,0,439,"True",0,0,2009-05-26 19:30:00,"St Johns",12,"Objective","False",0
"3251",1.10854e+18,"StJohnsBBall","St. John's BBall",2019-03-21 01:08:00,"The starting five for  #SJUBB ","Photo","https://twitter.com/StJohnsBBall/statuses/1108535772485832704",29423,109,439,"True",27,1,2009-05-26 19:30:00,"St Johns",67,"Objective","False",137
"3252",1.10854e+18,"BelmontMBB","Belmont Basketball",2019-03-21 01:07:00,"Belmont will face Maryland trying to keep Coach Rick Byrd happily off course - The Washington Post ","Text","https://twitter.com/BelmontMBB/statuses/1108535586925756417",10441,70,187,"True",10,0,2009-03-13 23:36:00,"Maryland,Belmont,Washington",51,"Positive","False",80
"3253",1.10854e+18,"UVMmbb","UVM Men's Basketball",2019-03-21 01:06:00,"RT @eadanforth: Vermont's leading scorer isn't just a unique guy on the court...NCAA tournament: @UVMmbb star Anthony Lamb, in his own woâ€¦","Text","https://twitter.com/UVMmbb/statuses/1108535430239129600",7964,0,135,"False",0,0,2009-06-19 15:22:00,"Vermont",9,"Positive","False",0
"3254",1.10853e+18,"ZagMBB","Gonzaga Basketball",2019-03-21 01:04:00,"Been here before.  #SLC  #MarchMadness ","Video","https://twitter.com/ZagMBB/statuses/1108534791597514752",195823,363,462,"True",51,3,2012-06-08 19:01:00,"Gonzaga",79,"Objective","False",417
"3255",1.10853e+18,"NDSUmbb","NDSU Basketball",2019-03-21 01:02:00,"RT @marchmadness: Sliding into the next round like... #MarchMadness | @NDSUmbb ","Video","https://twitter.com/NDSUmbb/statuses/1108534314613067781",10404,0,113,"False",0,0,2013-03-07 16:20:00,"North Dakota St",9,"Objective","False",0
"3256",1.10853e+18,"StJohnsBBall","St. John's BBall",2019-03-21 01:01:00,"RT @marchmadness: The final  #FirstFour game is about to be a BATTLE!@SunDevilHoops amp; @StJohnsBBall coming up next on @truTV!‘‰ ","Photo","https://twitter.com/StJohnsBBall/statuses/1108534091601899520",29418,0,437,"True",0,0,2009-05-26 19:30:00,"Arizona St,St Johns",12,"Objective","False",0
"3257",1.10853e+18,"Cuse_MBB","Syracuse Basketball",2019-03-21 01:01:00,"Prep for Thursday's first round game with press conference videos, photos from practice amp; more. #MarchMadness","Text","https://twitter.com/Cuse_MBB/statuses/1108533939159732224",263869,88,484,"True",13,0,2014-08-07 19:51:00,"Syracuse",58,"Objective","False",101
"3258",1.10853e+18,"OleMissMBB","Ole Miss Basketball",2019-03-21 01:00:00,"Join us for our open practice tomorrow!Colonial Life Arena âŒš 12:30PM - 1:10PM #HottyToddy |  #MarchMadness ","Photo","https://twitter.com/OleMissMBB/statuses/1108533786541735939",39347,25,359,"True",5,0,2011-06-24 03:04:00,"Mississippi",43,"Positive","False",30
"3259",1.10853e+18,"SunDevilHoops","Sun Devil MBB",2019-03-21 01:00:00,"RT @marchmadness: The final  #FirstFour game is about to be a BATTLE!@SunDevilHoops amp; @StJohnsBBall coming up next on @truTV!‘‰ ","Photo","https://twitter.com/SunDevilHoops/statuses/1108533765045772288",25572,0,356,"True",0,0,2011-06-27 22:47:00,"Arizona St,St Johns",11,"Objective","False",0
"3260",1.10853e+18,"MontanaGrizBB","Montana Griz BB",2019-03-21 01:00:00,"Earlier today, @CoachDeCuire joined @jimrome to talk  #GrizHoops and  #MarchMadness","Text","https://twitter.com/MontanaGrizBB/statuses/1108533687958818816",7554,0,119,"False",0,1,2011-03-02 23:07:00,"Montana",19,"Objective","False",1
"3261",1.10853e+18,"UW_MBB","Washington Men's Basketball",2019-03-21 01:00:00,"Beast Mode.Get to Know: @NDickerson15  #MarchMadness //  #TougherTogether ","Photo","https://twitter.com/UW_MBB/statuses/1108533684293066757",50720,0,503,"True",0,0,2010-12-09 00:43:00,"Washington",12,"Objective","False",0
"3262",1.10853e+18,"IonaGaelsMBB","Iona Men's Hoops",2019-03-21 00:59:00,"RT @SethEHarrison: Video: @IonaGaelsMBB leave campus, ready for their meeting with top seeded @UNC_Basketball in @marchmadness. @RickMcGillâ€¦","Text","https://twitter.com/IonaGaelsMBB/statuses/1108533468701564931",5139,0,79,"True",0,0,2014-08-19 14:39:00,"North Carolina,Iona",8,"Positive","False",0
"3263",1.10853e+18,"NDSUmbb","NDSU Basketball",2019-03-21 00:56:00,"RT @marchmadness: BISON STAMPEDE INTO THE FIRST ROUND!North Dakota State surges late to advance past NC Central!  #MarchMadness ","Photo","https://twitter.com/NDSUmbb/statuses/1108532836418633728",10402,0,113,"False",0,0,2013-03-07 16:20:00,"North Dakota St",9,"Objective","False",0
"3264",1.10853e+18,"GatorsMBK","Gators Menâ€™s Basketball",2019-03-21 00:56:00,"Full day with the fellas, see all the photos...@TimCaseyPhoto ","Photo","https://twitter.com/GatorsMBK/statuses/1108532759012798465",91573,62,766,"True",14,0,2009-05-12 17:37:00,"Florida",58,"Objective","False",76
"3265",1.10853e+18,"NDSUmbb","NDSU Basketball",2019-03-21 00:53:00,"RT @marchmadness: Tyson Ward delivered time after time for the Bison!The @NDSUmbb junior dropped 23pts in the  #FirstFour W.  #MarchMadnessâ€¦","Video","https://twitter.com/NDSUmbb/statuses/1108532057528066048",10401,0,113,"False",0,0,2013-03-07 16:20:00,"North Dakota St",9,"Negative","False",0
"3266",1.10853e+18,"GopherMBB","Minnesota Men's Basketball",2019-03-21 00:53:00,"Maroon amp; Gold in Iowa. ","Photo","https://twitter.com/GopherMBB/statuses/1108532030588022785",45963,149,482,"True",9,3,2010-09-17 16:51:00,"Minnesota,Iowa",56,"Objective","False",161
"3267",1.10853e+18,"OhioStateHoops","Ohio State Hoops",2019-03-21 00:52:00,"The Journey To March ›£ #MarchMadness |  #Team120 ","Video","https://twitter.com/OhioStateHoops/statuses/1108531789151289346",103747,663,658,"True",129,7,2011-04-13 18:47:00,"Ohio St",93,"Objective","False",799
"3268",1.10853e+18,"SunDevilHoops","Sun Devil MBB",2019-03-21 00:49:00,"Here we GO ˜ˆ ","Video","https://twitter.com/SunDevilHoops/statuses/1108530927121170433",25567,155,356,"True",29,6,2011-06-27 22:47:00,"Arizona St",70,"Objective","False",190
"3269",1.10853e+18,"FSUHoops","FSU Hoops",2019-03-21 00:47:00,"We went â€œWalking with @wyattwilkes â€ today  ","Video","https://twitter.com/FSUHoops/statuses/1108530599529271296",63002,386,631,"True",58,7,2009-02-20 15:59:00,"Florida State",82,"Objective","False",451
"3270",1.10853e+18,"Yale_Basketball","Yale Men's Basketball",2019-03-21 00:46:00,"Made in March.    #ThisIsYale ","Video","https://twitter.com/Yale_Basketball/statuses/1108530336126898177",6130,88,128,"True",14,0,2011-08-05 15:40:00,"Yale",55,"Objective","False",102
"3271",1.10853e+18,"GoNUmbasketball","#CAAChamps",2019-03-21 00:46:00,"Feelinâ€ confident and right at home in Salt Lake City #HowlinHuskies |  #MarchMadness ","Video","https://twitter.com/GoNUmbasketball/statuses/1108530196963946496",4745,64,96,"False",13,1,2012-06-13 15:57:00,"Northeastern",53,"Positive","False",78
"3272",1.10853e+18,"NDSUmbb","NDSU Basketball",2019-03-21 00:44:00,"One more chance to Dance. ","Photo","https://twitter.com/NDSUmbb/statuses/1108529893959258112",10388,1085,113,"False",192,16,2013-03-07 16:20:00,"North Dakota St",96,"Positive","False",1293
"3273",1.10853e+18,"NovaMBB","Villanova MBB",2019-03-21 00:44:00," #NovaNation All-Access: @StevePinoneVU caught up with our guys ahead of tomorrow nightâ€s game vs. Saint Maryâ€s  #LetsMarchNova  #MarchMadness ","Video","https://twitter.com/NovaMBB/statuses/1108529847905718272",196742,90,481,"True",12,0,2013-07-09 19:33:00,"Villanova",57,"Objective","False",102
"3274",1.10853e+18,"SunDevilHoops","Sun Devil MBB",2019-03-21 00:44:00,"Patiently waiting ","Video","https://twitter.com/SunDevilHoops/statuses/1108529683539394561",25567,138,356,"True",12,2,2011-06-27 22:47:00,"Arizona St",57,"Objective","False",152
"3275",1.10853e+18,"UVMmbb","UVM Men's Basketball",2019-03-21 00:43:00,"RT @CatamounTV: Back to work @UVMmbb ¨€  #NCAAVCats ","Video","https://twitter.com/UVMmbb/statuses/1108529649280339969",7964,0,135,"False",0,0,2009-06-19 15:22:00,"Vermont",9,"Objective","False",0
"3276",1.10853e+18,"NDSUmbb","NDSU Basketball",2019-03-21 00:43:00,"Bison lead 76-74 with 8.5 seconds left. Vinnie Shahid going to the FT line for two.","Text","https://twitter.com/NDSUmbb/statuses/1108529511761694721",10388,2,113,"False",2,0,2013-03-07 16:20:00,"North Dakota St",26,"Objective","False",4
"3277",1.10853e+18,"LibertyMBB","Liberty Menâ€™s Basketball",2019-03-21 00:41:00,"RT @GameOnLU: The Flames are in San Jose and ready to dance!  €  € We bring you a preview of what's to come for @LibertyMBB this weekenâ€¦","Video","https://twitter.com/LibertyMBB/statuses/1108529068876521472",8277,0,101,"False",0,0,2011-09-05 17:54:00,"Liberty",9,"Positive","False",0
